[0.0, 0.0, 9.99999999999994e-05, 0.0, 0.0, 4.999999999999449e-05, 0.0, 5.000000000002745e-05, 9.999999999999593e-05, 0.0, 0.00014999999999998898, 0.0, 0.0, 0.00014999999999996266, 9.999999999999449e-05, 0.0001500000000000043, 0.00019999999999997797, 0.00040000000000001146, 9.999999999998899e-05, 0.0]
[0.0, 0.00030000000000000165, 9.999999999998899e-05, 0.0, 0.0, 5.000000000000143e-05, 0.00010000000000000135, 0.00019999999999997797, 5.000000000000837e-05, 0.0002500000000000002, 0.0004000000000000531, 4.999999999999449e-05, 0.0004999999999999998, 0.00010000000000001674, 0.0006499999999999839, 0.00040000000000000625, 0.0, 0.0006499999999999978, 0.0004499999999999782, 0.000800000000000009]
[0.0, 0.0, 0.00010000000000000145, 0.0, 0.0, 4.999999999999449e-05, 5.000000000000837e-05, 9.999999999999441e-05, 0.0, 0.0, 0.00010000000000000286, 0.0002500000000000002, 0.00010000000000000286, 0.0004500000000000025, 0.00014999999999999736, 0.0011500000000000121, 9.999999999999593e-05, 0.004299999999999991, 4.999999999999449e-05, 9.99999999999997e-05]
[0.0, 0.000250000000000028, 5.000000000000143e-05, 0.0, 4.999999999999449e-05, 0.0, 9.999999999998899e-05, 0.0, 5.000000000000143e-05, 0.00019999999999998838, 0.00015000000000001124, 0.00015000000000000083, 4.99999999999997e-05, 0.00014999999999998348, 9.999999999999441e-05, 0.00010000000000000286, 5.000000000002225e-05, 9.99999999999994e-05, 4.999999999999449e-05, 0.0003000000000000086]
[0.0, 0.0, 0.0, 0.0, 0.00014999999999999736, 0.0002500000000000002, 0.0, 4.9999999999999914e-05, 0.00015000000000000777, 4.999999999999796e-05, 0.00015000000000000256, 0.00015000000000001124, 9.999999999999419e-05, 0.00015000000000000083, 0.00015000000000001124, 0.00014999999999998695, 0.0, 9.999999999999593e-05, 0.0008499999999999897, 0.0007000000000000131]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0001999999999999988, 0.0, 0.0, 9.999999999998899e-05, 0.00025000000000001237, 0.0002999999999999999, 0.00015000000000001124, 9.99999999999994e-05, 0.00015000000000000083, 4.99999999999997e-05, 9.999999999998899e-05, 4.999999999999449e-05, 0.00030000000000002247, 0.00014999999999999736, 0.0002500000000000002]
[0.0, 9.999999999998899e-05, 0.0, 4.99999999999997e-05, 4.999999999999449e-05, 0.0, 0.00014999999999998868, 0.0001999999999999945, 0.00015000000000000004, 0.00010000000000001674, 4.9999999999999996e-05, 0.0, 0.0002500000000000002, 0.0004500000000000129, 4.999999999999449e-05, 0.0005000000000000004, 0.0006500000000000221, 0.0005499999999999949, 0.00019999999999999185, 0.00025000000000000716]
[0.0, 0.0, 0.0, 0.0, 0.0, 5e-05, 4.999999999999449e-05, 4.999999999999449e-05, 4.999999999999449e-05, 0.00014999999999998348, 0.0, 4.999999999999449e-05, 0.0, 4.999999999999449e-05, 4.999999999999449e-05, 0.00014999999999999736, 0.0002999999999999999, 0.00014999999999998348, 0.00030000000000000165, 0.0006000000000000172]
[0.0, 0.0, 0.0, 0.00010000000000000286, 4.9999999999999914e-05, 4.999999999999449e-05, 9.999999999998899e-05, 9.999999999999983e-05, 0.0001500000000000004, 0.0003000000000000051, 0.00010000000000000286, 0.00014999999999998955, 4.999999999999449e-05, 9.999999999998899e-05, 5.000000000000143e-05, 0.0002500000000000002, 0.00045000000000001983, 9.999999999999983e-05, 9.999999999998899e-05, 0.00010000000000000286]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0001499999999999994, 0.0, 4.999999999999449e-05, 0.0, 9.999999999999593e-05, 0.0003500000000000057, 0.0002999999999999947, 0.0002000000000000196, 0.0004999999999999935, 0.00019999999999998318, 5.000000000002789e-05, 0.00010000000000000286, 0.00030000000000000165, 0.0001500000000000043, 0.0002999999999999947]
[0.0, 0.0, 0.0002999999999999999, 0.00010000000000000286, 0.00010000000000000002, 0.00014999999999998348, 0.0, 0.0001999999999999988, 0.000449999999999999, 0.00014999999999999736, 0.0, 0.0002500000000000141, 0.0002500000000000011, 0.00039999999999999845, 0.0004000000000000028, 0.0028500000000000157, 0.00020000000000000573, 0.0020499999999999997, 0.0003500000000000002, 0.00014999999999999042]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.999999999999593e-05, 0.0, 0.0, 0.00014999999999999942, 0.0001500000000000043, 0.00024999999999997247, 0.0001500000000000043, 0.00010000000000000286, 0.00010000000000001674, 4.999999999999449e-05, 0.00024999999999997247, 5.000000000000143e-05, 0.00024999999999999935, 0.00030000000000000165]
[0.0, 0.0, 0.0, 0.0, 4.999999999999449e-05, 0.0, 9.99999999999994e-05, 0.0, 0.0, 9.999999999999419e-05, 0.00014999999999998348, 0.00014999999999999042, 0.0, 0.00014999999999999736, 0.0003500000000000048, 5.000000000000143e-05, 9.99999999999994e-05, 0.00014999999999998348, 0.00035000000000001696, 0.0]
